model,workload,value
TolerMIS,9000,13426
SIS,9000,17149.6
APMISRR,9000,14621.9
TolerMIS,9000,14355.3
SIS,9000,17160.6
APMISRR,9000,13602.7
TolerMIS,9000,13383.9
SIS,9000,17203.7
APMISRR,9000,14529.9
TolerMIS,9000,14270
SIS,9000,17014
APMISRR,9000,14362.8
TolerMIS,9000,14106.5
SIS,9000,16959.6
APMISRR,9000,13797.2
TolerMIS,9000,13568
SIS,9000,17250.9
APMISRR,9000,14416.2
TolerMIS,9000,14163.9
SIS,9000,17062.2
APMISRR,9000,14454.9
TolerMIS,9000,14151.3
SIS,9000,17296.1
APMISRR,9000,13894.8
TolerMIS,9000,13613.9
SIS,9000,17135.5
APMISRR,9000,13726.7
TolerMIS,9000,13500.8
SIS,9000,17174.6
APMISRR,9000,13348.6
TolerMIS,9000,13144.7
SIS,9000,17237.5
APMISRR,9000,14872.8
TolerMIS,9000,14604
SIS,9000,17246.2
APMISRR,9000,14206.3
TolerMIS,9000,13899.7
SIS,9000,17151.1
APMISRR,9000,14178.9
TolerMIS,9000,13933.2
SIS,9000,17122.6
APMISRR,9000,14674
TolerMIS,9000,14406.5
SIS,9000,17239.7
APMISRR,9000,14744.7
TolerMIS,9000,14477.6
SIS,9000,17369.2
APMISRR,9000,13779.4
TolerMIS,9000,13551.9
SIS,9000,17201.1
APMISRR,9000,14587
TolerMIS,9000,14322.9
SIS,9000,17186.9
APMISRR,9000,14837.6
TolerMIS,9000,14565.8
SIS,9000,17093.9
APMISRR,9000,13530
TolerMIS,9000,13312.8
SIS,9000,17091.9
APMISRR,9000,13907.1
TolerMIS,9000,13672.1
SIS,9000,17113
APMISRR,9000,13722.1
TolerMIS,9000,13496.3
SIS,9000,17498.6
APMISRR,9000,14521.3
TolerMIS,9000,14196.1
SIS,9000,17270.3
APMISRR,9000,14696.9
TolerMIS,9000,14433.3
SIS,9000,17110.4
APMISRR,9000,13724.7
TolerMIS,9000,13498.5
SIS,9000,17085.2
APMISRR,9000,13400.5
TolerMIS,9000,13191.3
SIS,9000,17437.5
APMISRR,9000,14572
TolerMIS,9000,14314.8
SIS,10000,19191.8
APMISRR,10000,15899.4
TolerMIS,10000,15647.8
SIS,10000,19147.8
APMISRR,10000,15810
TolerMIS,10000,15562.1
SIS,10000,19404.5
APMISRR,10000,15690.8
TolerMIS,10000,15385
SIS,10000,19253.5
APMISRR,10000,16136.3
TolerMIS,10000,15880.3
SIS,10000,19021.8
APMISRR,10000,16025.3
TolerMIS,10000,15762.4
SIS,10000,19034.6
APMISRR,10000,15372.7
TolerMIS,10000,15140.8
SIS,10000,19082.1
APMISRR,10000,15389.3
TolerMIS,10000,15155.5
SIS,10000,18871.8
APMISRR,10000,15201
TolerMIS,10000,14973.8
SIS,10000,18811.7
APMISRR,10000,15543.5
TolerMIS,10000,15301.3
SIS,10000,19134.8
APMISRR,10000,15878.9
TolerMIS,10000,15627.7
SIS,10000,18926
APMISRR,10000,14956.1
TolerMIS,10000,14720.8
SIS,10000,19185.1
APMISRR,10000,16526
TolerMIS,10000,16151.5
SIS,10000,19006.7
APMISRR,10000,14972
TolerMIS,10000,14755.3
SIS,10000,19049.9
APMISRR,10000,14910.9
TolerMIS,10000,14696
SIS,10000,19120.4
APMISRR,10000,15392.3
TolerMIS,10000,15170.1
SIS,10000,19129.5
APMISRR,10000,15188.2
TolerMIS,10000,14918.2
SIS,10000,19023.8
APMISRR,10000,15832
TolerMIS,10000,15579
SIS,10000,18992.5
APMISRR,10000,15361.3
TolerMIS,10000,15128.1
SIS,10000,19122.2
APMISRR,10000,15194
TolerMIS,10000,14968.1
SIS,10000,19265.9
APMISRR,10000,15507.9
TolerMIS,10000,15271.1
SIS,10000,19079
APMISRR,10000,15787.4
TolerMIS,10000,15535.2
SIS,10000,19063.7
APMISRR,10000,16179.7
TolerMIS,10000,15914.5
SIS,10000,18960.3
APMISRR,10000,14901.5
TolerMIS,10000,14688
SIS,10000,18958
APMISRR,10000,15483.4
TolerMIS,10000,15243.6
SIS,10000,18981.7
APMISRR,10000,15033.9
TolerMIS,10000,14814.5
SIS,10000,19410
APMISRR,10000,15616
TolerMIS,10000,15316.8
SIS,10000,19156.2
APMISRR,10000,16306.3
TolerMIS,10000,16038.5
SIS,10000,18978.5
APMISRR,10000,14839.9
TolerMIS,10000,14628.8
SIS,10000,18951.1
APMISRR,10000,14832.6
TolerMIS,10000,14623.7
SIS,10000,19341.1
APMISRR,10000,15459.2
TolerMIS,10000,15222.4
SIS,11000,21081.2
APMISRR,11000,17106.7
TolerMIS,11000,16865.6
SIS,11000,21033.3
APMISRR,11000,16508
TolerMIS,11000,16289.1
SIS,11000,21315.1
APMISRR,11000,17101.1
TolerMIS,11000,16797.1
SIS,11000,21149.5
APMISRR,11000,17653.1
TolerMIS,11000,17396.6
SIS,11000,20893.9
APMISRR,11000,17048.3
TolerMIS,11000,16804.5
SIS,11000,20908.6
APMISRR,11000,17124.6
TolerMIS,11000,16881.2
SIS,11000,20960.4
APMISRR,11000,17003
TolerMIS,11000,16763.7
SIS,11000,20729.7
APMISRR,11000,16263.8
TolerMIS,11000,16054.7
SIS,11000,20663.8
APMISRR,11000,16511.2
TolerMIS,11000,16291.8
SIS,11000,21018.6
APMISRR,11000,16653
TolerMIS,11000,16429.6
SIS,11000,20789.9
APMISRR,11000,16264.6
TolerMIS,11000,16038.3
SIS,11000,21074
APMISRR,11000,16587.6
TolerMIS,11000,16320.7
SIS,11000,20877.9
APMISRR,11000,16764.9
TolerMIS,11000,16534.7
SIS,11000,20925.3
APMISRR,11000,17052.6
TolerMIS,11000,16811.1
SIS,11000,21003.3
APMISRR,11000,17226.4
TolerMIS,11000,16985.8
SIS,11000,21012.9
APMISRR,11000,17725.4
TolerMIS,11000,17368.7
SIS,11000,20896.5
APMISRR,11000,16490.8
TolerMIS,11000,16272
SIS,11000,20862.3
APMISRR,11000,16484
TolerMIS,11000,16265.6
SIS,11000,21004.6
APMISRR,11000,17232
TolerMIS,11000,16984.5
SIS,11000,21162.6
APMISRR,11000,17288.4
TolerMIS,11000,17041.3
SIS,11000,20956.8
APMISRR,11000,16360.1
TolerMIS,11000,16144.4
SIS,11000,20940.5
APMISRR,11000,17203.5
TolerMIS,11000,16957.2
SIS,11000,20826.8
APMISRR,11000,17503.6
TolerMIS,11000,17241.4
SIS,11000,20824.1
APMISRR,11000,16412.1
TolerMIS,11000,16196.2
SIS,11000,20850.4
APMISRR,11000,17517.7
TolerMIS,11000,17255.5
SIS,11000,21321.3
APMISRR,11000,17415.4
TolerMIS,11000,17089.9
SIS,11000,21042.1
APMISRR,11000,17246.1
TolerMIS,11000,16999.7
SIS,11000,20846.7
APMISRR,11000,16762.2
TolerMIS,11000,16531.6
SIS,11000,20817.1
APMISRR,11000,17573.4
TolerMIS,11000,17309.2
SIS,11000,21244.7
APMISRR,11000,17010.5
TolerMIS,11000,16771.7
SIS,12000,22970.7
APMISRR,12000,19363.8
TolerMIS,12000,19094.6
SIS,12000,22918.8
APMISRR,12000,19563
TolerMIS,12000,19287.1
SIS,12000,23225.6
APMISRR,12000,19824.9
TolerMIS,12000,19428.1
SIS,12000,23045.5
APMISRR,12000,18925.4
TolerMIS,12000,18676.7
SIS,12000,22766
APMISRR,12000,17719.6
TolerMIS,12000,17508.7
SIS,12000,22782.6
APMISRR,12000,17863.8
TolerMIS,12000,17650.8
SIS,12000,22838.7
APMISRR,12000,19307.6
TolerMIS,12000,19035.2
SIS,12000,22587.6
APMISRR,12000,18883.8
TolerMIS,12000,18623.6
SIS,12000,22515.9
APMISRR,12000,18095.5
TolerMIS,12000,17870.8
SIS,12000,22902.5
APMISRR,12000,17803
TolerMIS,12000,17592
SIS,12000,22653.7
APMISRR,12000,18777.2
TolerMIS,12000,18474.8
SIS,12000,22963
APMISRR,12000,19676.6
TolerMIS,12000,19281.3
SIS,12000,22749.1
APMISRR,12000,18300.6
TolerMIS,12000,18067.8
SIS,12000,22800.7
APMISRR,12000,19637.7
TolerMIS,12000,19353.1
SIS,12000,22886.2
APMISRR,12000,17719.7
TolerMIS,12000,17529.3
SIS,12000,22896.2
APMISRR,12000,18178.3
TolerMIS,12000,17898.2
SIS,12000,22769.2
APMISRR,12000,19117.6
TolerMIS,12000,18851.3
SIS,12000,22732.1
APMISRR,12000,19610.3
TolerMIS,12000,19323.3
SIS,12000,22887.1
APMISRR,12000,18032.5
TolerMIS,12000,17811
SIS,12000,23059.3
APMISRR,12000,19656.2
TolerMIS,12000,19378.4
SIS,12000,22834.6
APMISRR,12000,18174.3
TolerMIS,12000,17944.9
SIS,12000,22817.3
APMISRR,12000,19435.9
TolerMIS,12000,19159.5
SIS,12000,22693.3
APMISRR,12000,19149.7
TolerMIS,12000,18880.5
SIS,12000,22690.2
APMISRR,12000,18721.6
TolerMIS,12000,18469.2
SIS,12000,22719.1
APMISRR,12000,19093.4
TolerMIS,12000,18827.2
SIS,12000,23232.6
APMISRR,12000,19410.5
TolerMIS,12000,19045
SIS,12000,22928
APMISRR,12000,18270.3
TolerMIS,12000,18041.2
SIS,12000,22714.8
APMISRR,12000,18516.7
TolerMIS,12000,18274
SIS,12000,22683.1
APMISRR,12000,18428.7
TolerMIS,12000,18191.2
SIS,12000,23148.3
APMISRR,12000,19377.2
TolerMIS,12000,19110.8
SIS,13000,24860.1
APMISRR,13000,20308.2
TolerMIS,13000,20058.8
SIS,13000,24804.2
APMISRR,13000,21006.3
TolerMIS,13000,20732.3
SIS,13000,25136.2
APMISRR,13000,19536.3
TolerMIS,13000,19263.3
SIS,13000,24941.5
APMISRR,13000,19586.9
TolerMIS,13000,19376.4
SIS,13000,24638.1
APMISRR,13000,21074.5
TolerMIS,13000,20787.5
SIS,13000,24656.6
APMISRR,13000,19228.5
TolerMIS,13000,19019.6
SIS,13000,24717.1
APMISRR,13000,19317.5
TolerMIS,13000,19103.5
SIS,13000,24445.4
APMISRR,13000,20375
TolerMIS,13000,20114.1
SIS,13000,24368
APMISRR,13000,19549.3
TolerMIS,13000,19325
SIS,13000,24786.4
APMISRR,13000,20606.4
TolerMIS,13000,20345.1
SIS,13000,24517.6
APMISRR,13000,20489.1
TolerMIS,13000,20167.8
SIS,13000,24851.9
APMISRR,13000,19327.9
TolerMIS,13000,19070.1
SIS,13000,24620.3
APMISRR,13000,19379.9
TolerMIS,13000,19163
SIS,13000,24676.1
APMISRR,13000,20236.8
TolerMIS,13000,19986.5
SIS,13000,24769.1
APMISRR,13000,19556
TolerMIS,13000,19346.9
SIS,13000,24779.5
APMISRR,13000,19715.1
TolerMIS,13000,19426.7
SIS,13000,24642
APMISRR,13000,20311
TolerMIS,13000,20056.4
SIS,13000,24602
APMISRR,13000,19835.9
TolerMIS,13000,19600.4
SIS,13000,24769.6
APMISRR,13000,20522.4
TolerMIS,13000,20262.7
SIS,13000,24956
APMISRR,13000,20515.4
TolerMIS,13000,20259.8
SIS,13000,24712.5
APMISRR,13000,20571.6
TolerMIS,13000,20306.1
SIS,13000,24694.1
APMISRR,13000,20953.5
TolerMIS,13000,20676
SIS,13000,24559.7
APMISRR,13000,19974.7
TolerMIS,13000,19732.9
SIS,13000,24556.4
APMISRR,13000,19978.1
TolerMIS,13000,19735
SIS,13000,24587.8
APMISRR,13000,19756.6
TolerMIS,13000,19524
SIS,13000,25143.9
APMISRR,13000,20665.7
TolerMIS,13000,20313.4
SIS,13000,24813.9
APMISRR,13000,19731.9
TolerMIS,13000,19503.5
SIS,13000,24582.9
APMISRR,13000,19301.2
TolerMIS,13000,19087.3
SIS,13000,24549
APMISRR,13000,20959.1
TolerMIS,13000,20676.9
SIS,13000,25051.8
APMISRR,13000,20721.4
TolerMIS,13000,20459.9
SIS,14000,26749.6
APMISRR,14000,20679.6
TolerMIS,14000,20468.7
SIS,14000,26689.7
APMISRR,14000,21806.1
TolerMIS,14000,21556.1
SIS,14000,27046.8
APMISRR,14000,22197.7
TolerMIS,14000,21838.2
SIS,14000,26837.5
APMISRR,14000,20851.5
TolerMIS,14000,20649.6
SIS,14000,26510.3
APMISRR,14000,22057.4
TolerMIS,14000,21790.3
SIS,14000,26530.6
APMISRR,14000,20814.8
TolerMIS,14000,20600.2
SIS,14000,26595.4
APMISRR,14000,22264.7
TolerMIS,14000,21992.9
SIS,14000,26303.3
APMISRR,14000,21152.2
TolerMIS,14000,20920.7
SIS,14000,26220.1
APMISRR,14000,20767
TolerMIS,14000,20552.7
SIS,14000,26670.3
APMISRR,14000,21644.6
TolerMIS,14000,21399.5
SIS,14000,26381.4
APMISRR,14000,20639.5
TolerMIS,14000,20407.9
SIS,14000,26740.9
APMISRR,14000,22572.8
TolerMIS,14000,22177.4
SIS,14000,26491.5
APMISRR,14000,22129.9
TolerMIS,14000,21861.2
SIS,14000,26551.5
APMISRR,14000,21832.8
TolerMIS,14000,21577.8
SIS,14000,26652
APMISRR,14000,22284.3
TolerMIS,14000,22018
SIS,14000,26662.8
APMISRR,14000,22112.3
TolerMIS,14000,21750.6
SIS,14000,26514.7
APMISRR,14000,21985.6
TolerMIS,14000,21722.9
SIS,14000,26471.8
APMISRR,14000,21116.7
TolerMIS,14000,20888.3
SIS,14000,26652
APMISRR,14000,22450.1
TolerMIS,14000,22174
SIS,14000,26852.7
APMISRR,14000,23056.1
TolerMIS,14000,22765.3
SIS,14000,26590.3
APMISRR,14000,21777.2
TolerMIS,14000,21522.1
SIS,14000,26570.9
APMISRR,14000,22558.9
TolerMIS,14000,22276.9
SIS,14000,26426.2
APMISRR,14000,21030.5
TolerMIS,14000,20805.2
SIS,14000,26422.5
APMISRR,14000,21950.1
TolerMIS,14000,21685.7
SIS,14000,26456.6
APMISRR,14000,22576.9
TolerMIS,14000,22289.5
SIS,14000,27055.2
APMISRR,14000,20791.7
TolerMIS,14000,20532.2
SIS,14000,26699.8
APMISRR,14000,22967.9
TolerMIS,14000,22675
SIS,14000,26451
APMISRR,14000,21736.6
TolerMIS,14000,21482.3
SIS,14000,26415
APMISRR,14000,20721.8
TolerMIS,14000,20510.6
SIS,14000,26955.4
APMISRR,14000,21650.9
TolerMIS,14000,21406.5
SIS,15000,28639
APMISRR,15000,24083
TolerMIS,15000,23805.4
SIS,15000,28575.1
APMISRR,15000,22361.9
TolerMIS,15000,22143.3
SIS,15000,28957.3
APMISRR,15000,24790.1
TolerMIS,15000,24349.6
SIS,15000,28733.4
APMISRR,15000,22732.8
TolerMIS,15000,22512
SIS,15000,28382.4
APMISRR,15000,24355.9
TolerMIS,15000,24056.9
SIS,15000,28404.6
APMISRR,15000,23974.8
TolerMIS,15000,23693.9
SIS,15000,28473.7
APMISRR,15000,24179.8
TolerMIS,15000,23891.4
SIS,15000,28161.1
APMISRR,15000,22915.2
TolerMIS,15000,22671.1
SIS,15000,28072.2
APMISRR,15000,22208.4
TolerMIS,15000,21994.7
SIS,15000,28554.1
APMISRR,15000,22192.9
TolerMIS,15000,21981.6
SIS,15000,28245.3
APMISRR,15000,23971.7
TolerMIS,15000,23609.6
SIS,15000,28629.8
APMISRR,15000,22884.5
TolerMIS,15000,22574.1
SIS,15000,28362.7
APMISRR,15000,23947.3
TolerMIS,15000,23665.3
SIS,15000,28426.8
APMISRR,15000,22990.9
TolerMIS,15000,22747.6
SIS,15000,28534.8
APMISRR,15000,22017.6
TolerMIS,15000,21830.6
SIS,15000,28546.1
APMISRR,15000,22438.4
TolerMIS,15000,22160.9
SIS,15000,28387.4
APMISRR,15000,22987.9
TolerMIS,15000,22743.7
SIS,15000,28341.6
APMISRR,15000,23294.6
TolerMIS,15000,23038.1
SIS,15000,28534.5
APMISRR,15000,23957.4
TolerMIS,15000,23680.5
SIS,15000,28749.5
APMISRR,15000,22831.3
TolerMIS,15000,22597.2
SIS,15000,28468.1
APMISRR,15000,23175.6
TolerMIS,15000,22923.4
SIS,15000,28447.7
APMISRR,15000,23906.4
TolerMIS,15000,23629.5
SIS,15000,28292.7
APMISRR,15000,22085.8
TolerMIS,15000,21877
SIS,15000,28288.6
APMISRR,15000,23517.2
TolerMIS,15000,23248.9
SIS,15000,28325.3
APMISRR,15000,22088.8
TolerMIS,15000,21879.6
SIS,15000,28966.6
APMISRR,15000,22324.8
TolerMIS,15000,22058
SIS,15000,28585.7
APMISRR,15000,22367.5
TolerMIS,15000,22149.6
SIS,15000,28319.2
APMISRR,15000,23296.2
TolerMIS,15000,23038.3
SIS,15000,28281
APMISRR,15000,23753.1
TolerMIS,15000,23477.7
SIS,15000,28859
APMISRR,15000,22055.4
TolerMIS,15000,21854.1
